g2, 100, 3, 1000, 2750, sparse_landmarks, Quadmap, 79, 166, 0, 144, 6088, 0, 0, 115, 0, 144, 6088, 0, 783, -3535543
g2, 100, 3, 100, 500, sparse_landmarks, Structures, 0, 365, 0, 0, 0, 0, 0, 115, 0, 19, 685, 0, 81, -384835
g2, 100, 3, 100, 1250, sparse_landmarks, Structures, 25, 4058, 0, 25, 4101, 0, 0, 115, 0, 25, 4101, 0, 75, -287625
g2, 100, 3, 100, 2000, sparse_landmarks, Structures, 21, 2311, 0, 40, 4110, 0, 0, 115, 0, 22, 2110, 0, 39, -103354
g2, 100, 3, 100, 2750, sparse_landmarks, Structures, 93, 9410, 0, 93, 9410, 0, 0, 115, 0, 93, 9410, 0, 7, 272345
g2, 100, 3, 1000, 500, sparse_landmarks, Structures, 43, 197, 0, 0, 0, 0, 2, 113, 0, 0, 0, 0, 955, -4729690
g2, 100, 3, 1000, 1250, sparse_landmarks, Structures, 136, 893, 0, 69, 1168, 0, 2, 113, 0, 119, 1368, 0, 696, -3150458
g2, 100, 3, 1000, 2000, sparse_landmarks, Structures, 198, 1690, 0, 180, 1944, 0, 2, 113, 0, 177, 2008, 0, 473, -1802245
g2, 100, 3, 1000, 2750, sparse_landmarks, Structures, 275, 2512, 0, 500, 4552, 0, 2, 113, 0, 500, 4552, 0, 252, 28729
g2, 100, 3, 100, 500, sparse_landmarks, Diagonal, 51, 973, 0, 0, 0, 0, 1, 114, 0, 51, 973, 0, 48, -134940
g2, 100, 3, 100, 1250, sparse_landmarks, Diagonal, 95, 3949, 0, 95, 3954, 0, 1, 114, 0, 95, 3954, 0, 5, 272971
g2, 100, 3, 100, 2000, sparse_landmarks, Diagonal, 82, 6208, 0, 82, 6208, 0, 1, 114, 0, 82, 6208, 0, 18, 175738
g2, 100, 3, 100, 2750, sparse_landmarks, Diagonal, 99, 9402, 0, 99, 9402, 0, 1, 114, 0, 99, 9402, 0, 1, 321320
g2, 100, 3, 1000, 500, sparse_landmarks, Diagonal, 39, 201, 0, 0, 0, 0, 14, 101, 0, 0, 0, 0, 947, -4681698
g2, 100, 3, 1000, 1250, sparse_landmarks, Diagonal, 433, 2850, 0, 460, 2910, 0, 14, 101, 0, 445, 2887, 0, 540, -1339252
g2, 100, 3, 1000, 2000, sparse_landmarks, Diagonal, 581, 4685, 0, 621, 4734, 0, 14, 101, 0, 603, 4701, 0, 374, -36779
g2, 100, 3, 1000, 2750, sparse_landmarks, Diagonal, 498, 3930, 0, 529, 4005, 0, 14, 101, 0, 498, 3930, 0, 258, 260966
g2, 100, 3, 100, 500, dense_landmarks, random_enemymap, 6, 568, 0, 0, 0, 0, 4, 295, 0, 4, 704, 0, 87, -419433
g2, 100, 3, 100, 1250, dense_landmarks, random_enemymap, 41, 4215, 0, 41, 4215, 0, 4, 295, 0, 41, 4215, 0, 59, -155060
g2, 100, 3, 100, 2000, dense_landmarks, random_enemymap, 68, 6398, 0, 68, 6398, 0, 4, 295, 0, 68, 6398, 0, 32, 67489
g2, 100, 3, 100, 2750, dense_landmarks, random_enemymap, 96, 9348, 0, 96, 9348, 0, 4, 295, 0, 96, 9348, 0, 4, 300339
g2, 100, 3, 1000, 500, dense_landmarks, random_enemymap, 66, 505, 0, 0, 0, 0, 26, 273, 0, 6, 579, 134, 903, -4549643
g2, 100, 3, 1000, 1250, dense_landmarks, random_enemymap, 124, 1202, 0, 132, 1165, 0, 26, 273, 0, 101, 1083, 86, 674, -3069277
g2, 100, 3, 1000, 2000, dense_landmarks, random_enemymap, 206, 1927, 0, 203, 1850, 0, 26, 273, 0, 201, 1685, 0, 449, -1603265
g2, 100, 3, 1000, 2750, dense_landmarks, random_enemymap, 465, 4369, 49, 410, 3879, 86, 26, 273, 0, 465, 4373, 49, 300, -305106
g2, 100, 3, 100, 500, dense_landmarks, Quadmap, 9, 565, 0, 0, 0, 0, 0, 299, 0, 4, 706, 0, 87, -420430
g2, 100, 3, 100, 1250, dense_landmarks, Quadmap, 23, 1603, 0, 8, 2890, 0, 0, 299, 0, 8, 2890, 0, 73, -318318
g2, 100, 3, 100, 2000, dense_landmarks, Quadmap, 57, 6458, 0, 57, 6458, 0, 0, 299, 0, 57, 6458, 0, 43, -24327
g2, 100, 3, 100, 2750, dense_landmarks, Quadmap, 95, 6194, 0, 8, 5267, 0, 0, 299, 0, 95, 6194, 0, 5, 190954
g2, 100, 3, 1000, 500, dense_landmarks, Quadmap, 110, 480, 0, 0, 0, 0, 0, 299, 0, 36, 674, 0, 861, -4157547
g2, 100, 3, 1000, 1250, dense_landmarks, Quadmap, 226, 1133, 0, 61, 2553, 0, 0, 299, 0, 61, 2553, 0, 737, -3330462
g2, 100, 3, 1000, 2000, dense_landmarks, Quadmap, 369, 1625, 0, 78, 4171, 0, 0, 299, 0, 78, 4171, 0, 589, -2409734
g2, 100, 3, 1000, 2750, dense_landmarks, Quadmap, 541, 1941, 0, 78, 6075, 0, 0, 299, 0, 78, 6075, 0, 412, -1348610
g2, 100, 3, 100, 500, dense_landmarks, Structures, 11, 573, 0, 0, 0, 0, 1, 298, 0, 22, 685, 0, 76, -344444
g2, 100, 3, 100, 1250, dense_landmarks, Structures, 47, 4110, 0, 47, 4153, 0, 1, 298, 0, 47, 4155, 0, 53, -110284
g2, 100, 3, 100, 2000, dense_landmarks, Structures, 43, 2500, 0, 43, 4022, 0, 1, 298, 0, 25, 1960, 0, 18, 30780
g2, 100, 3, 100, 2750, dense_landmarks, Structures, 92, 9497, 0, 92, 9497, 0, 1, 298, 0, 92, 9497, 0, 8, 265789
g2, 100, 3, 1000, 500, dense_landmarks, Structures, 72, 478, 0, 0, 0, 0, 43, 256, 0, 0, 0, 0, 885, -4309266
g2, 100, 3, 1000, 1250, dense_landmarks, Structures, 165, 1160, 0, 109, 1193, 0, 43, 256, 0, 123, 1204, 0, 639, -2751187
g2, 100, 3, 1000, 2000, dense_landmarks, Structures, 415, 3927, 0, 411, 3884, 0, 43, 256, 0, 181, 1849, 0, 448, -1180084
g2, 100, 3, 1000, 2750, dense_landmarks, Structures, 279, 2750, 0, 445, 3916, 0, 43, 256, 0, 226, 2113, 0, 242, -207965
g2, 100, 3, 100, 500, dense_landmarks, Diagonal, 51, 523, 0, 0, 0, 0, 7, 291, 0, 5, 702, 0, 42, -145484
g2, 100, 3, 100, 1250, dense_landmarks, Diagonal, 96, 4062, 0, 96, 4062, 0, 7, 291, 0, 96, 4063, 0, 4, 287478
g2, 100, 3, 100, 2000, dense_landmarks, Diagonal, 82, 6361, 0, 82, 6361, 0, 7, 291, 0, 82, 6361, 0, 18, 182374
g2, 100, 3, 100, 2750, dense_landmarks, Diagonal, 98, 9515, 0, 98, 9515, 0, 7, 291, 0, 98, 9515, 0, 2, 319836
g2, 100, 3, 1000, 500, dense_landmarks, Diagonal, 127, 439, 0, 0, 0, 0, 29, 269, 0, 0, 0, 0, 844, -4063292
g2, 100, 3, 1000, 1250, dense_landmarks, Diagonal, 385, 2827, 0, 438, 3023, 0, 29, 269, 0, 429, 3011, 0, 515, -1284870
g2, 100, 3, 1000, 2000, dense_landmarks, Diagonal, 641, 4939, 0, 641, 4939, 0, 29, 269, 0, 625, 4900, 0, 359, 156047
g2, 100, 3, 1000, 2750, dense_landmarks, Diagonal, 753, 6413, 0, 750, 6400, 0, 29, 269, 0, 752, 6409, 0, 247, 1068491
g2, 100, 16, 100, 500, sparse_landmarks, random_enemymap, 26, 2340, 0, 34, 3038, 0, 30, 2723, 0, 33, 2652, 0, 56, -146247
g2, 100, 16, 100, 1250, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, sparse_landmarks, random_enemymap, 237, 2122, 0, 251, 2294, 0, 217, 1978, 0, 116, 994, 0, 655, -2446612
g2, 100, 16, 1000, 1250, sparse_landmarks, random_enemymap, 927, 8326, 0, 984, 8915, 0, 949, 8423, 0, 937, 8409, 0, 0, 3831073
g2, 100, 16, 1000, 2000, sparse_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, sparse_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, sparse_landmarks, Quadmap, 23, 2286, 0, 15, 3103, 0, 29, 2960, 0, 29, 3640, 0, 71, -247011
g2, 100, 16, 100, 1250, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, sparse_landmarks, Quadmap, 168, 780, 0, 171, 1633, 0, 126, 2057, 0, 307, 3229, 0, 656, -2500301
g2, 100, 16, 1000, 1250, sparse_landmarks, Quadmap, 323, 7550, 0, 625, 8108, 0, 389, 7854, 0, 625, 8108, 0, 258, 703620
g2, 100, 16, 1000, 2000, sparse_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, sparse_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, sparse_landmarks, Structures, 32, 2308, 0, 34, 3049, 0, 27, 2928, 0, 34, 3303, 0, 63, -176412
g2, 100, 16, 100, 1250, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, sparse_landmarks, Structures, 124, 1159, 0, 175, 1874, 0, 246, 2469, 0, 118, 976, 0, 658, -2620522
g2, 100, 16, 1000, 1250, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2000, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, sparse_landmarks, Diagonal, 100, 3129, 0, 100, 3062, 0, 77, 2679, 0, 100, 3412, 0, 0, 389282
g2, 100, 16, 100, 1250, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, sparse_landmarks, Diagonal, 338, 2046, 0, 352, 2183, 0, 261, 1984, 0, 363, 2228, 0, 508, -1217559
g2, 100, 16, 1000, 1250, sparse_landmarks, Diagonal, 977, 8745, 0, 977, 8745, 0, 977, 8745, 0, 977, 8745, 0, 23, 3827980
g2, 100, 16, 1000, 2000, sparse_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, sparse_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, dense_landmarks, random_enemymap, 43, 3734, 0, 42, 3572, 0, 42, 3561, 0, 39, 3395, 0, 55, -94738
g2, 100, 16, 100, 1250, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, dense_landmarks, random_enemymap, 363, 3193, 0, 381, 3303, 0, 353, 3055, 0, 363, 3117, 0, 558, -1317332
g2, 100, 16, 1000, 1250, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2000, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, dense_landmarks, Quadmap, 27, 3598, 0, 32, 3581, 0, 28, 3429, 0, 27, 3189, 0, 68, -212203
g2, 100, 16, 100, 1250, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, dense_landmarks, Quadmap, 246, 2232, 0, 210, 2644, 0, 210, 2623, 0, 244, 3295, 0, 719, -2674206
g2, 100, 16, 1000, 1250, dense_landmarks, Quadmap, 712, 8199, 0, 666, 8170, 0, 602, 8212, 0, 699, 8173, 0, 84, 2291754
g2, 100, 16, 1000, 2000, dense_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, dense_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, dense_landmarks, Structures, 36, 3270, 0, 46, 3794, 0, 46, 3579, 0, 46, 3792, 0, 53, -76565
g2, 100, 16, 100, 1250, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, dense_landmarks, Structures, 148, 1304, 0, 160, 1459, 0, 237, 1978, 0, 186, 1657, 0, 598, -2252602
g2, 100, 16, 1000, 1250, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2000, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 100, 500, dense_landmarks, Diagonal, 100, 3913, 0, 100, 3841, 0, 100, 3035, 0, 100, 3913, 0, 0, 414702
g2, 100, 16, 100, 1250, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2000, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 100, 2750, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 16, 1000, 500, dense_landmarks, Diagonal, 540, 3852, 0, 538, 3848, 0, 516, 3633, 0, 537, 3820, 0, 459, -148847
g2, 100, 16, 1000, 1250, dense_landmarks, Diagonal, 990, 8829, 0, 990, 8829, 0, 990, 8829, 0, 990, 8829, 0, 10, 3945316
g2, 100, 16, 1000, 2000, dense_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 16, 1000, 2750, dense_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, sparse_landmarks, random_enemymap, 36, 3726, 0, 30, 2915, 0, 54, 4779, 0, 48, 4274, 0, 39, -11306
g2, 100, 25, 100, 1250, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, sparse_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, sparse_landmarks, random_enemymap, 208, 1907, 0, 292, 2444, 0, 483, 4084, 0, 213, 1810, 0, 445, -1018755
g2, 100, 25, 1000, 1250, sparse_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, sparse_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, sparse_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, sparse_landmarks, Quadmap, 44, 4582, 0, 43, 3124, 0, 50, 5314, 0, 44, 4727, 0, 40, -1253
g2, 100, 25, 100, 1250, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, sparse_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, sparse_landmarks, Quadmap, 283, 1674, 0, 212, 1177, 0, 203, 3627, 0, 128, 2475, 0, 516, -1745047
g2, 100, 25, 1000, 1250, sparse_landmarks, Quadmap, 993, 8994, 0, 926, 8894, 0, 933, 8909, 0, 926, 8894, 0, 7, 3778691
g2, 100, 25, 1000, 2000, sparse_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, sparse_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, sparse_landmarks, Structures, 34, 3625, 0, 30, 2914, 0, 26, 4413, 0, 25, 3762, 0, 56, -150286
g2, 100, 25, 100, 1250, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, sparse_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, sparse_landmarks, Structures, 269, 1981, 0, 212, 2336, 0, 263, 2658, 0, 160, 1306, 0, 496, -1567719
g2, 100, 25, 1000, 1250, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, sparse_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, sparse_landmarks, Diagonal, 100, 4788, 0, 100, 3291, 0, 100, 5057, 0, 100, 3955, 0, 0, 417091
g2, 100, 25, 100, 1250, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, sparse_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, sparse_landmarks, Diagonal, 624, 4691, 0, 634, 4663, 0, 661, 5103, 0, 610, 4470, 0, 320, 947927
g2, 100, 25, 1000, 1250, sparse_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, sparse_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, sparse_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, dense_landmarks, random_enemymap, 50, 4777, 0, 47, 4337, 0, 47, 4605, 0, 52, 4748, 0, 42, 4467
g2, 100, 25, 100, 1250, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, dense_landmarks, random_enemymap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, dense_landmarks, random_enemymap, 545, 4694, 0, 510, 4383, 0, 415, 3457, 0, 497, 4228, 0, 444, -236238
g2, 100, 25, 1000, 1250, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, dense_landmarks, random_enemymap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, dense_landmarks, Quadmap, 56, 4801, 0, 43, 4430, 0, 45, 4712, 0, 43, 4621, 0, 44, -14436
g2, 100, 25, 100, 1250, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, dense_landmarks, Quadmap, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, dense_landmarks, Quadmap, 217, 2910, 0, 352, 3817, 0, 310, 3640, 0, 260, 3647, 0, 574, -1716986
g2, 100, 25, 1000, 1250, dense_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, dense_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, dense_landmarks, Quadmap, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, dense_landmarks, Structures, 61, 5218, 0, 53, 4714, 0, 60, 4247, 0, 53, 4710, 0, 39, 50889
g2, 100, 25, 100, 1250, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, dense_landmarks, Structures, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, dense_landmarks, Structures, 494, 4478, 0, 483, 4381, 0, 477, 4335, 0, 527, 4784, 0, 473, -366022
g2, 100, 25, 1000, 1250, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, dense_landmarks, Structures, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 100, 500, dense_landmarks, Diagonal, 100, 5067, 0, 100, 4170, 0, 100, 4798, 0, 100, 5033, 0, 0, 419068
g2, 100, 25, 100, 1250, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2000, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 100, 2750, dense_landmarks, Diagonal, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 100, 9900, 0, 0, 439600
g2, 100, 25, 1000, 500, dense_landmarks, Diagonal, 583, 4241, 0, 589, 4284, 0, 552, 3836, 0, 590, 4287, 0, 410, 280648
g2, 100, 25, 1000, 1250, dense_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2000, dense_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 25, 1000, 2750, dense_landmarks, Diagonal, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 1000, 9000, 0, 0, 4036000
g2, 100, 100, 100, 500, sparse_landmarks, random_enemymap, 90, 8847, 0, 91, 8979, 0, 89, 8748, 0, 89, 8746, 0, 8, 354320
