g1, 11, 1, 1, 100, sparse_landmarks, Structures, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4900
g1, 11, 1, 1, 150, sparse_landmarks, Structures, 1, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1115
g1, 11, 1, 1, 200, sparse_landmarks, Structures, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1118
g1, 11, 1, 1, 250, sparse_landmarks, Structures, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1118
g1, 11, 1, 12, 50, sparse_landmarks, Structures, 1, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, -53956
g1, 11, 1, 12, 100, sparse_landmarks, Structures, 7, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -17918
g1, 11, 1, 12, 150, sparse_landmarks, Structures, 11, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6091
g1, 11, 1, 12, 200, sparse_landmarks, Structures, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 250, sparse_landmarks, Structures, 11, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6107
g1, 11, 1, 1, 50, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5000
g1, 11, 1, 1, 100, sparse_landmarks, Diagonal, 1, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1099
g1, 11, 1, 1, 150, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5000
g1, 11, 1, 1, 200, sparse_landmarks, Diagonal, 1, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1118
g1, 11, 1, 1, 250, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -5000
g1, 11, 1, 12, 50, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 100, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 150, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 200, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 250, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 1, 50, dense_landmarks, random_enemymap, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4953
g1, 11, 1, 1, 100, dense_landmarks, random_enemymap, 1, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1081
g1, 11, 1, 1, 150, dense_landmarks, random_enemymap, 1, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1112
g1, 11, 1, 1, 200, dense_landmarks, random_enemymap, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 1, 250, dense_landmarks, random_enemymap, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 12, 50, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 100, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 150, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 200, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 250, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 1, 50, dense_landmarks, Quadmap, 1, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1046
g1, 11, 1, 1, 100, dense_landmarks, Quadmap, 1, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1089
g1, 11, 1, 1, 150, dense_landmarks, Quadmap, 1, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1113
g1, 11, 1, 1, 200, dense_landmarks, Quadmap, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 1, 250, dense_landmarks, Quadmap, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 12, 50, dense_landmarks, Quadmap, 10, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
g1, 11, 1, 12, 100, dense_landmarks, Quadmap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 150, dense_landmarks, Quadmap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 200, dense_landmarks, Quadmap, 12, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12107
g1, 11, 1, 12, 250, dense_landmarks, Quadmap, 12, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12107
g1, 11, 1, 1, 50, dense_landmarks, Structures, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4953
g1, 11, 1, 1, 100, dense_landmarks, Structures, 1, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1081
g1, 11, 1, 1, 150, dense_landmarks, Structures, 1, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1112
g1, 11, 1, 1, 200, dense_landmarks, Structures, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 1, 250, dense_landmarks, Structures, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 12, 50, dense_landmarks, Structures, 1, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, -53954
g1, 11, 1, 12, 100, dense_landmarks, Structures, 6, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, -23912
g1, 11, 1, 12, 150, dense_landmarks, Structures, 11, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6100
g1, 11, 1, 12, 200, dense_landmarks, Structures, 12, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12106
g1, 11, 1, 12, 250, dense_landmarks, Structures, 12, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12106
g1, 11, 1, 1, 50, dense_landmarks, Diagonal, 1, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1046
g1, 11, 1, 1, 100, dense_landmarks, Diagonal, 1, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1089
g1, 11, 1, 1, 150, dense_landmarks, Diagonal, 1, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1112
g1, 11, 1, 1, 200, dense_landmarks, Diagonal, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 1, 250, dense_landmarks, Diagonal, 1, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119
g1, 11, 1, 12, 50, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 100, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 150, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 200, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 1, 12, 250, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 1, 50, sparse_landmarks, random_enemymap, 0, 49, 0, 0, 68, 0, 0, 68, 0, 0, 0, 0, 1, -4815
g1, 11, 3, 1, 100, sparse_landmarks, random_enemymap, 1, 114, 0, 1, 117, 0, 1, 114, 0, 0, 0, 0, 0, 3345
g1, 11, 3, 1, 150, sparse_landmarks, random_enemymap, 1, 118, 0, 1, 120, 0, 1, 118, 0, 0, 0, 0, 0, 3356
g1, 11, 3, 1, 200, sparse_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, sparse_landmarks, random_enemymap, 1, 120, 0, 0, 0, 0, 1, 120, 0, 0, 0, 0, 0, 2240
g1, 11, 3, 12, 50, sparse_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 100, sparse_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 150, sparse_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 200, sparse_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 250, sparse_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 11, 105, 0, 0, 0, 0, 1, 6105
g1, 11, 3, 1, 50, sparse_landmarks, Quadmap, 1, 48, 0, 1, 67, 0, 1, 67, 0, 0, 0, 0, 0, 3182
g1, 11, 3, 1, 100, sparse_landmarks, Quadmap, 1, 115, 0, 1, 115, 0, 1, 115, 0, 0, 0, 0, 0, 3345
g1, 11, 3, 1, 150, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 200, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 12, 50, sparse_landmarks, Quadmap, 0, 0, 0, 0, 0, 0, 9, 58, 0, 0, 0, 0, 3, -5942
g1, 11, 3, 12, 100, sparse_landmarks, Quadmap, 0, 0, 0, 12, 101, 0, 12, 101, 0, 0, 0, 0, 0, 24202
g1, 11, 3, 12, 150, sparse_landmarks, Quadmap, 0, 0, 0, 12, 108, 0, 12, 108, 0, 0, 0, 0, 0, 24216
g1, 11, 3, 12, 200, sparse_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 3, 12, 250, sparse_landmarks, Quadmap, 12, 109, 0, 4, 78, 0, 12, 109, 0, 0, 0, 0, 0, 28296
g1, 11, 3, 1, 50, sparse_landmarks, Structures, 0, 49, 0, 0, 68, 0, 0, 68, 0, 0, 0, 0, 1, -4815
g1, 11, 3, 1, 100, sparse_landmarks, Structures, 1, 114, 0, 1, 117, 0, 1, 114, 0, 0, 0, 0, 0, 3345
g1, 11, 3, 1, 150, sparse_landmarks, Structures, 1, 118, 0, 1, 120, 0, 1, 118, 0, 0, 0, 0, 0, 3356
g1, 11, 3, 1, 200, sparse_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, sparse_landmarks, Structures, 1, 120, 0, 0, 0, 0, 1, 120, 0, 0, 0, 0, 0, 2240
g1, 11, 3, 12, 50, sparse_landmarks, Structures, 1, 48, 0, 4, 64, 0, 1, 67, 0, 0, 0, 0, 8, -33821
g1, 11, 3, 12, 100, sparse_landmarks, Structures, 12, 95, 0, 12, 95, 0, 12, 95, 0, 0, 0, 0, 0, 36285
g1, 11, 3, 12, 150, sparse_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 3, 12, 200, sparse_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 105, 0, 0, 48432
g1, 11, 3, 12, 250, sparse_landmarks, Structures, 12, 109, 0, 0, 0, 0, 12, 109, 0, 12, 105, 0, 0, 36323
g1, 11, 3, 1, 50, sparse_landmarks, Diagonal, 1, 48, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 1102
g1, 11, 3, 1, 100, sparse_landmarks, Diagonal, 0, 0, 0, 1, 115, 0, 1, 112, 0, 0, 0, 0, 0, 2227
g1, 11, 3, 1, 150, sparse_landmarks, Diagonal, 0, 0, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 2240
g1, 11, 3, 1, 200, sparse_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, sparse_landmarks, Diagonal, 0, 0, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 2240
g1, 11, 3, 12, 50, sparse_landmarks, Diagonal, 6, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, -23959
g1, 11, 3, 12, 100, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 150, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 200, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 250, sparse_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 1, 50, dense_landmarks, random_enemymap, 1, 56, 0, 1, 60, 0, 1, 62, 0, 0, 0, 0, 0, 3178
g1, 11, 3, 1, 100, dense_landmarks, random_enemymap, 1, 120, 0, 1, 117, 0, 1, 117, 0, 0, 0, 0, 0, 3354
g1, 11, 3, 1, 150, dense_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 200, dense_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, dense_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 12, 50, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 100, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 150, dense_landmarks, random_enemymap, 12, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12106
g1, 11, 3, 12, 200, dense_landmarks, random_enemymap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 250, dense_landmarks, random_enemymap, 0, 0, 0, 12, 109, 0, 0, 0, 0, 0, 0, 0, 0, 12109
g1, 11, 3, 1, 50, dense_landmarks, Quadmap, 1, 56, 0, 1, 60, 0, 1, 62, 0, 0, 0, 0, 0, 3178
g1, 11, 3, 1, 100, dense_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 150, dense_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 200, dense_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, dense_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 12, 50, dense_landmarks, Quadmap, 10, 47, 0, 5, 56, 0, 5, 58, 0, 0, 0, 0, 2, 10161
g1, 11, 3, 12, 100, dense_landmarks, Quadmap, 12, 107, 0, 12, 105, 0, 12, 105, 0, 0, 0, 0, 0, 36317
g1, 11, 3, 12, 150, dense_landmarks, Quadmap, 12, 109, 0, 0, 0, 0, 12, 108, 0, 0, 0, 0, 0, 24217
g1, 11, 3, 12, 200, dense_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 3, 12, 250, dense_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 3, 1, 50, dense_landmarks, Structures, 1, 56, 0, 1, 60, 0, 1, 62, 0, 0, 0, 0, 0, 3178
g1, 11, 3, 1, 100, dense_landmarks, Structures, 1, 120, 0, 1, 117, 0, 1, 117, 0, 0, 0, 0, 0, 3354
g1, 11, 3, 1, 150, dense_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 200, dense_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, dense_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 12, 50, dense_landmarks, Structures, 3, 54, 0, 6, 57, 0, 3, 62, 0, 0, 0, 0, 6, -17827
g1, 11, 3, 12, 100, dense_landmarks, Structures, 12, 108, 0, 12, 105, 0, 12, 105, 0, 0, 0, 0, 0, 36318
g1, 11, 3, 12, 150, dense_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 3, 12, 200, dense_landmarks, Structures, 12, 108, 0, 0, 0, 0, 12, 108, 0, 0, 0, 0, 0, 24216
g1, 11, 3, 12, 250, dense_landmarks, Structures, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 1, 50, dense_landmarks, Diagonal, 1, 56, 0, 0, 61, 0, 0, 63, 0, 0, 0, 0, 0, 1180
g1, 11, 3, 1, 100, dense_landmarks, Diagonal, 1, 120, 0, 0, 118, 0, 0, 118, 0, 0, 0, 0, 0, 1356
g1, 11, 3, 1, 150, dense_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 200, dense_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 1, 250, dense_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 0, 0, 0, 3360
g1, 11, 3, 12, 50, dense_landmarks, Diagonal, 6, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, -23963
g1, 11, 3, 12, 100, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 150, dense_landmarks, Diagonal, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, -60000
g1, 11, 3, 12, 200, dense_landmarks, Diagonal, 5, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, -29924
g1, 11, 3, 12, 250, dense_landmarks, Diagonal, 11, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6109
g1, 11, 15, 1, 50, sparse_landmarks, random_enemymap, 1, 68, 0, 1, 74, 0, 1, 74, 0, 1, 69, 0, 0, 4285
g1, 11, 15, 1, 100, sparse_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 150, sparse_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 200, sparse_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 250, sparse_landmarks, random_enemymap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 12, 50, sparse_landmarks, random_enemymap, 7, 47, 0, 5, 36, 0, 0, 0, 0, 0, 0, 0, 4, -7917
g1, 11, 15, 12, 100, sparse_landmarks, random_enemymap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 15, 12, 150, sparse_landmarks, random_enemymap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 15, 12, 200, sparse_landmarks, random_enemymap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 15, 12, 250, sparse_landmarks, random_enemymap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 0, 0, 0, 36327
g1, 11, 15, 1, 50, sparse_landmarks, Quadmap, 1, 67, 0, 1, 74, 0, 1, 63, 0, 1, 62, 0, 0, 4266
g1, 11, 15, 1, 100, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 150, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 200, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 250, sparse_landmarks, Quadmap, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 12, 50, sparse_landmarks, Quadmap, 12, 56, 0, 4, 48, 0, 11, 60, 0, 4, 51, 0, 0, 31215
g1, 11, 15, 12, 100, sparse_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 12, 150, sparse_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 12, 200, sparse_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 12, 250, sparse_landmarks, Quadmap, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 1, 50, sparse_landmarks, Structures, 1, 68, 0, 1, 74, 0, 1, 74, 0, 1, 69, 0, 0, 4285
g1, 11, 15, 1, 100, sparse_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 150, sparse_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 200, sparse_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 250, sparse_landmarks, Structures, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 12, 50, sparse_landmarks, Structures, 5, 64, 0, 8, 68, 0, 2, 59, 0, 2, 61, 0, 4, -2748
g1, 11, 15, 12, 100, sparse_landmarks, Structures, 10, 107, 0, 10, 107, 0, 10, 107, 0, 10, 107, 0, 2, 30428
g1, 11, 15, 12, 150, sparse_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 12, 200, sparse_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 12, 250, sparse_landmarks, Structures, 12, 109, 0, 12, 109, 0, 12, 109, 0, 12, 109, 0, 0, 48436
g1, 11, 15, 1, 50, sparse_landmarks, Diagonal, 1, 67, 0, 0, 60, 0, 0, 64, 0, 0, 63, 0, 0, 1254
g1, 11, 15, 1, 100, sparse_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
g1, 11, 15, 1, 150, sparse_landmarks, Diagonal, 1, 120, 0, 1, 120, 0, 1, 120, 0, 1, 120, 0, 0, 4480
